トレード #,タイプ,シグナル,日時,価格,取引,利益 ¥,利益 %,累積利益 ¥,累積利益 %,最大可能利益 ¥,最大可能利益 %,ドローダウン ¥,ドローダウン %
1,ショートエントリー,VltClsSE,2012-04-06,909,100,-1400.00,-1.54,-1400.00,-0.05,0,0,1975.00,2.17
1,ショートを決済,VltClsLE,2012-04-13,908,100,-1400.00,-1.54,-1400.00,-0.05,0,0,1975.00,2.17
2,ロングエントリー,VltClsLE,2012-04-13,908,100,-1300.00,-1.43,-2700.00,-0.04,450.00,0.5,800.00,0.88
2,ロングを決済,VltClsSE,2012-04-16,905,100,-1300.00,-1.43,-2700.00,-0.04,450.00,0.5,800.00,0.88
3,ショートエントリー,VltClsSE,2012-04-16,905,100,-2500.00,-2.76,-5200.00,-0.08,0,0,2000.00,2.21
3,ショートを決済,VltClsLE,2012-04-18,920,100,-2500.00,-2.76,-5200.00,-0.08,0,0,2000.00,2.21
4,ロングエントリー,VltClsLE,2012-04-18,920,100,-1900.00,-2.07,-7100.00,-0.06,250.00,0.27,1400.00,1.52
4,ロングを決済,VltClsSE,2012-04-19,911,100,-1900.00,-2.07,-7100.00,-0.06,250.00,0.27,1400.00,1.52
5,ショートエントリー,VltClsSE,2012-04-19,911,100,300.00,0.33,-6800.00,0.01,2475.00,2.72,1775.00,1.95
5,ショートを決済,VltClsLE,2012-05-09,898,100,300.00,0.33,-6800.00,0.01,2475.00,2.72,1775.00,1.95
6,ロングエントリー,VltClsLE,2012-05-09,898,100,-1800.00,-2,-8600.00,-0.06,0,0,1300.00,1.45
6,ロングを決済,VltClsSE,2012-05-10,890,100,-1800.00,-2,-8600.00,-0.06,0,0,1300.00,1.45
7,ショートエントリー,VltClsSE,2012-05-10,890,100,-500.00,-0.56,-9100.00,-0.02,1000.00,1.12,875.00,0.98
7,ショートを決済,VltClsLE,2012-05-14,885,100,-500.00,-0.56,-9100.00,-0.02,1000.00,1.12,875.00,0.98
8,ロングエントリー,VltClsLE,2012-05-14,885,100,-300.00,-0.34,-9400.00,-0.01,1625.00,1.84,1000.00,1.13
8,ロングを決済,VltClsSE,2012-05-16,892,100,-300.00,-0.34,-9400.00,-0.01,1625.00,1.84,1000.00,1.13
9,ショートエントリー,VltClsSE,2012-05-16,892,100,2400.00,2.69,-7000.00,0.08,4700.00,5.27,0,0
9,ショートを決済,VltClsLE,2012-05-28,858,100,2400.00,2.69,-7000.00,0.08,4700.00,5.27,0,0
10,ロングエントリー,VltClsLE,2012-05-28,858,100,-2300.00,-2.68,-9300.00,-0.08,75.00,0.09,1800.00,2.1
10,ロングを決済,VltClsSE,2012-05-30,845,100,-2300.00,-2.68,-9300.00,-0.08,75.00,0.09,1800.00,2.1
11,ショートエントリー,VltClsSE,2012-05-30,845,100,-1900.00,-2.25,-11200.00,-0.06,0,0,1400.00,1.66
11,ショートを決済,VltClsLE,2012-06-01,854,100,-1900.00,-2.25,-11200.00,-0.06,0,0,1400.00,1.66
12,ロングエントリー,VltClsLE,2012-06-01,854,100,-3500.00,-4.1,-14700.00,-0.12,0,0,3000.00,3.51
12,ロングを決済,VltClsSE,2012-06-04,829,100,-3500.00,-4.1,-14700.00,-0.12,0,0,3000.00,3.51
13,ショートエントリー,VltClsSE,2012-06-04,829,100,-1800.00,-2.17,-16500.00,-0.06,650.00,0.78,1300.00,1.57
13,ショートを決済,VltClsLE,2012-06-11,837,100,-1800.00,-2.17,-16500.00,-0.06,650.00,0.78,1300.00,1.57
14,ロングエントリー,VltClsLE,2012-06-11,837,100,-1900.00,-2.27,-18400.00,-0.06,0,0,1400.00,1.67
14,ロングを決済,VltClsSE,2012-06-12,828,100,-1900.00,-2.27,-18400.00,-0.06,0,0,1400.00,1.67
15,ショートエントリー,VltClsSE,2012-06-12,828,100,-1700.00,-2.05,-20100.00,-0.06,175.00,0.21,1200.00,1.45
15,ショートを決済,VltClsLE,2012-06-13,835,100,-1700.00,-2.05,-20100.00,-0.06,175.00,0.21,1200.00,1.45
16,ロングエントリー,VltClsLE,2012-06-13,835,100,7400.00,8.86,-12700.00,0.25,11500.00,13.77,750.00,0.9
16,ロングを決済,VltClsSE,2012-07-13,919,100,7400.00,8.86,-12700.00,0.25,11500.00,13.77,750.00,0.9
17,ショートエントリー,VltClsSE,2012-07-13,919,100,-1900.00,-2.07,-14600.00,-0.06,0,0,1400.00,1.52
17,ショートを決済,VltClsLE,2012-07-17,928,100,-1900.00,-2.07,-14600.00,-0.06,0,0,1400.00,1.52
18,ロングエントリー,VltClsLE,2012-07-17,928,100,-2200.00,-2.37,-16800.00,-0.07,450.00,0.48,1700.00,1.83
18,ロングを決済,VltClsSE,2012-07-20,916,100,-2200.00,-2.37,-16800.00,-0.07,450.00,0.48,1700.00,1.83
19,ショートエントリー,VltClsSE,2012-07-20,916,100,-100.00,-0.11,-16900.00,0,2225.00,2.43,1775.00,1.94
19,ショートを決済,VltClsLE,2012-07-30,907,100,-100.00,-0.11,-16900.00,0,2225.00,2.43,1775.00,1.94
20,ロングエントリー,VltClsLE,2012-07-30,907,100,-1100.00,-1.21,-18000.00,-0.04,925.00,1.02,700.00,0.77
20,ロングを決済,VltClsSE,2012-08-03,906,100,-1100.00,-1.21,-18000.00,-0.04,925.00,1.02,700.00,0.77
21,ショートエントリー,VltClsSE,2012-08-03,906,100,-2500.00,-2.76,-20500.00,-0.08,0,0,2000.00,2.21
21,ショートを決済,VltClsLE,2012-08-06,921,100,-2500.00,-2.76,-20500.00,-0.08,0,0,2000.00,2.21
22,ロングエントリー,VltClsLE,2012-08-06,921,100,-200.00,-0.22,-20700.00,-0.01,1525.00,1.66,0,0
22,ロングを決済,VltClsSE,2012-08-08,929,100,-200.00,-0.22,-20700.00,-0.01,1525.00,1.66,0,0
23,ショートエントリー,VltClsSE,2012-08-08,929,100,-1900.00,-2.05,-22600.00,-0.06,150.00,0.16,1400.00,1.51
23,ショートを決済,VltClsLE,2012-08-09,938,100,-1900.00,-2.05,-22600.00,-0.06,150.00,0.16,1400.00,1.51
24,ロングエントリー,VltClsLE,2012-08-09,938,100,-2300.00,-2.45,-24900.00,-0.08,0,0,1800.00,1.92
24,ロングを決済,VltClsSE,2012-08-10,925,100,-2300.00,-2.45,-24900.00,-0.08,0,0,1800.00,1.92
25,ショートエントリー,VltClsSE,2012-08-10,925,100,-3000.00,-3.24,-27900.00,-0.1,0,0,2500.00,2.7
25,ショートを決済,VltClsLE,2012-08-14,945,100,-3000.00,-3.24,-27900.00,-0.1,0,0,2500.00,2.7
26,ロングエントリー,VltClsLE,2012-08-14,945,100,-500.00,-0.53,-28400.00,-0.02,1250.00,1.32,625.00,0.66
26,ロングを決済,VltClsSE,2012-08-17,950,100,-500.00,-0.53,-28400.00,-0.02,1250.00,1.32,625.00,0.66
27,ショートエントリー,VltClsSE,2012-08-17,950,100,-1300.00,-1.37,-29700.00,-0.04,125.00,0.13,875.00,0.92
27,ショートを決済,VltClsLE,2012-08-21,953,100,-1300.00,-1.37,-29700.00,-0.04,125.00,0.13,875.00,0.92
28,ロングエントリー,VltClsLE,2012-08-21,953,100,-2500.00,-2.62,-32200.00,-0.08,0,0,2000.00,2.1
28,ロングを決済,VltClsSE,2012-08-24,938,100,-2500.00,-2.62,-32200.00,-0.08,0,0,2000.00,2.1
29,ショートエントリー,VltClsSE,2012-08-24,938,100,1400.00,1.49,-30800.00,0.05,3300.00,3.52,1450.00,1.55
29,ショートを決済,VltClsLE,2012-09-03,914,100,1400.00,1.49,-30800.00,0.05,3300.00,3.52,1450.00,1.55
30,ロングエントリー,VltClsLE,2012-09-03,914,100,-3400.00,-3.72,-34200.00,-0.11,0,0,2900.00,3.17
30,ロングを決済,VltClsSE,2012-09-05,890,100,-3400.00,-3.72,-34200.00,-0.11,0,0,2900.00,3.17
31,ショートエントリー,VltClsSE,2012-09-05,890,100,-2100.00,-2.36,-36300.00,-0.07,0,0,1600.00,1.8
31,ショートを決済,VltClsLE,2012-09-07,901,100,-2100.00,-2.36,-36300.00,-0.07,0,0,1600.00,1.8
32,ロングエントリー,VltClsLE,2012-09-07,901,100,-2100.00,-2.33,-38400.00,-0.07,0,0,1600.00,1.78
32,ロングを決済,VltClsSE,2012-09-11,890,100,-2100.00,-2.33,-38400.00,-0.07,0,0,1600.00,1.78
33,ショートエントリー,VltClsSE,2012-09-11,890,100,-1700.00,-1.91,-40100.00,-0.06,0,0,1375.00,1.54
33,ショートを決済,VltClsLE,2012-09-14,897,100,-1700.00,-1.91,-40100.00,-0.06,0,0,1375.00,1.54
34,ロングエントリー,VltClsLE,2012-09-14,897,100,-300.00,-0.33,-40400.00,-0.01,1050.00,1.17,0,0
34,ロングを決済,VltClsSE,2012-09-18,904,100,-300.00,-0.33,-40400.00,-0.01,1050.00,1.17,0,0
35,ショートエントリー,VltClsSE,2012-09-18,904,100,-4700.00,-5.2,-45100.00,-0.16,0,0,4200.00,4.65
35,ショートを決済,VltClsLE,2012-09-20,941,100,-4700.00,-5.2,-45100.00,-0.16,0,0,4200.00,4.65
36,ロングエントリー,VltClsLE,2012-09-20,941,100,-1800.00,-1.91,-46900.00,-0.06,2650.00,2.82,1300.00,1.38
36,ロングを決済,VltClsSE,2012-09-26,933,100,-1800.00,-1.91,-46900.00,-0.06,2650.00,2.82,1300.00,1.38
37,ショートエントリー,VltClsSE,2012-09-26,933,100,-1900.00,-2.04,-48800.00,-0.06,925.00,0.99,2200.00,2.36
37,ショートを決済,VltClsLE,2012-10-01,942,100,-1900.00,-2.04,-48800.00,-0.06,925.00,0.99,2200.00,2.36
38,ロングエントリー,VltClsLE,2012-10-01,942,100,500.00,0.53,-48300.00,0.02,2675.00,2.84,75.00,0.08
38,ロングを決済,VltClsSE,2012-10-09,957,100,500.00,0.53,-48300.00,0.02,2675.00,2.84,75.00,0.08
39,ショートエントリー,VltClsSE,2012-10-09,957,100,-600.00,-0.63,-48900.00,-0.02,1200.00,1.25,2300.00,2.4
39,ショートを決済,VltClsLE,2012-10-11,953,100,-600.00,-0.63,-48900.00,-0.02,1200.00,1.25,2300.00,2.4
40,ロングエントリー,VltClsLE,2012-10-11,953,100,-2200.00,-2.31,-51100.00,-0.07,325.00,0.34,1700.00,1.78
40,ロングを決済,VltClsSE,2012-10-15,941,100,-2200.00,-2.31,-51100.00,-0.07,325.00,0.34,1700.00,1.78
41,ショートエントリー,VltClsSE,2012-10-15,941,100,-2000.00,-2.13,-53100.00,-0.07,600.00,0.64,1500.00,1.59
41,ショートを決済,VltClsLE,2012-10-16,951,100,-2000.00,-2.13,-53100.00,-0.07,600.00,0.64,1500.00,1.59
42,ロングエントリー,VltClsLE,2012-10-16,951,100,-500.00,-0.53,-53600.00,-0.02,2650.00,2.79,0,0
42,ロングを決済,VltClsSE,2012-10-22,956,100,-500.00,-0.53,-53600.00,-0.02,2650.00,2.79,0,0
43,ショートエントリー,VltClsSE,2012-10-22,956,100,3100.00,3.24,-50500.00,0.11,6100.00,6.38,1650.00,1.73
43,ショートを決済,VltClsLE,2012-11-02,915,100,3100.00,3.24,-50500.00,0.11,6100.00,6.38,1650.00,1.73
44,ロングエントリー,VltClsLE,2012-11-02,915,100,-2700.00,-2.95,-53200.00,-0.09,0,0,2875.00,3.14
44,ロングを決済,VltClsSE,2012-11-08,898,100,-2700.00,-2.95,-53200.00,-0.09,0,0,2875.00,3.14
45,ショートエントリー,VltClsSE,2012-11-08,898,100,-1700.00,-1.89,-54900.00,-0.06,0,0,1200.00,1.34
45,ショートを決済,VltClsLE,2012-11-09,905,100,-1700.00,-1.89,-54900.00,-0.06,0,0,1200.00,1.34
46,ロングエントリー,VltClsLE,2012-11-09,905,100,300.00,0.33,-54600.00,0.01,2875.00,3.18,750.00,0.83
46,ロングを決済,VltClsSE,2012-11-12,918,100,300.00,0.33,-54600.00,0.01,2875.00,3.18,750.00,0.83
47,ショートエントリー,VltClsSE,2012-11-12,918,100,-900.00,-0.98,-55500.00,-0.03,1175.00,1.28,1200.00,1.31
47,ショートを決済,VltClsLE,2012-11-19,917,100,-900.00,-0.98,-55500.00,-0.03,1175.00,1.28,1200.00,1.31
48,ロングエントリー,VltClsLE,2012-11-19,917,100,-700.00,-0.76,-56200.00,-0.02,1800.00,1.96,450.00,0.49
48,ロングを決済,VltClsSE,2012-11-21,920,100,-700.00,-0.76,-56200.00,-0.02,1800.00,1.96,450.00,0.49
49,ショートエントリー,VltClsSE,2012-11-21,920,100,-2400.00,-2.61,-58600.00,-0.08,0,0,1900.00,2.07
49,ショートを決済,VltClsLE,2012-11-27,934,100,-2400.00,-2.61,-58600.00,-0.08,0,0,1900.00,2.07
50,ロングエントリー,VltClsLE,2012-11-27,934,100,-1500.00,-1.61,-60100.00,-0.05,725.00,0.78,1000.00,1.07
50,ロングを決済,VltClsSE,2012-11-30,929,100,-1500.00,-1.61,-60100.00,-0.05,725.00,0.78,1000.00,1.07
51,ショートエントリー,VltClsSE,2012-11-30,929,100,400.00,0.43,-59700.00,0.01,2025.00,2.18,0,0
51,ショートを決済,VltClsLE,2012-12-05,915,100,400.00,0.43,-59700.00,0.01,2025.00,2.18,0,0
52,ロングエントリー,VltClsLE,2012-12-05,915,100,-2200.00,-2.4,-61900.00,-0.07,0,0,1700.00,1.86
52,ロングを決済,VltClsSE,2012-12-07,903,100,-2200.00,-2.4,-61900.00,-0.07,0,0,1700.00,1.86
53,ショートエントリー,VltClsSE,2012-12-07,903,100,-2700.00,-2.99,-64600.00,-0.09,0,0,2200.00,2.44
53,ショートを決済,VltClsLE,2012-12-12,920,100,-2700.00,-2.99,-64600.00,-0.09,0,0,2200.00,2.44
54,ロングエントリー,VltClsLE,2012-12-12,920,100,-1800.00,-1.96,-66400.00,-0.06,0,0,1300.00,1.41
54,ロングを決済,VltClsSE,2012-12-13,912,100,-1800.00,-1.96,-66400.00,-0.06,0,0,1300.00,1.41
55,ショートエントリー,VltClsSE,2012-12-13,912,100,-600.00,-0.66,-67000.00,-0.02,950.00,1.04,300.00,0.33
55,ショートを決済,VltClsLE,2012-12-18,908,100,-600.00,-0.66,-67000.00,-0.02,950.00,1.04,300.00,0.33
56,ロングエントリー,VltClsLE,2012-12-18,908,100,100.00,0.11,-66900.00,0,2075.00,2.29,1425.00,1.57
56,ロングを決済,VltClsSE,2013-01-08,919,100,100.00,0.11,-66900.00,0,2075.00,2.29,1425.00,1.57
57,ショートエントリー,VltClsSE,2013-01-08,919,100,-2000.00,-2.18,-68900.00,-0.07,0,0,1500.00,1.63
57,ショートを決済,VltClsLE,2013-01-10,929,100,-2000.00,-2.18,-68900.00,-0.07,0,0,1500.00,1.63
58,ロングエントリー,VltClsLE,2013-01-10,929,100,100.00,0.11,-68800.00,0,1725.00,1.86,650.00,0.7
58,ロングを決済,VltClsSE,2013-01-16,940,100,100.00,0.11,-68800.00,0,1725.00,1.86,650.00,0.7
59,ショートエントリー,VltClsSE,2013-01-16,940,100,-1400.00,-1.49,-70200.00,-0.05,0,0,900.00,0.96
59,ショートを決済,VltClsLE,2013-01-17,944,100,-1400.00,-1.49,-70200.00,-0.05,0,0,900.00,0.96
60,ロングエントリー,VltClsLE,2013-01-17,944,100,-1400.00,-1.48,-71600.00,-0.05,475.00,0.5,1650.00,1.75
60,ロングを決済,VltClsSE,2013-01-22,940,100,-1400.00,-1.48,-71600.00,-0.05,475.00,0.5,1650.00,1.75
61,ショートエントリー,VltClsSE,2013-01-22,940,100,-1000.00,-1.06,-72600.00,-0.03,875.00,0.93,625.00,0.66
61,ショートを決済,VltClsLE,2013-01-25,940,100,-1000.00,-1.06,-72600.00,-0.03,875.00,0.93,625.00,0.66
62,ロングエントリー,VltClsLE,2013-01-25,940,100,7200.00,7.66,-65400.00,0.25,11750.00,12.5,1500.00,1.6
62,ロングを決済,VltClsSE,2013-02-15,1022,100,7200.00,7.66,-65400.00,0.25,11750.00,12.5,1500.00,1.6
63,ショートエントリー,VltClsSE,2013-02-15,1022,100,-4100.00,-4.01,-69500.00,-0.14,0,0,3600.00,3.52
63,ショートを決済,VltClsLE,2013-02-18,1053,100,-4100.00,-4.01,-69500.00,-0.14,0,0,3600.00,3.52
64,ロングエントリー,VltClsLE,2013-02-18,1053,100,-1500.00,-1.42,-71000.00,-0.05,2075.00,1.97,1000.00,0.95
64,ロングを決済,VltClsSE,2013-02-19,1048,100,-1500.00,-1.42,-71000.00,-0.05,2075.00,1.97,1000.00,0.95
65,ショートエントリー,VltClsSE,2013-02-19,1048,100,-3900.00,-3.72,-74900.00,-0.13,0,0,3400.00,3.24
65,ショートを決済,VltClsLE,2013-02-20,1077,100,-3900.00,-3.72,-74900.00,-0.13,0,0,3400.00,3.24
66,ロングエントリー,VltClsLE,2013-02-20,1077,100,-1600.00,-1.49,-76500.00,-0.05,2550.00,2.37,1825.00,1.69
66,ロングを決済,VltClsSE,2013-02-27,1071,100,-1600.00,-1.49,-76500.00,-0.05,2550.00,2.37,1825.00,1.69
67,ショートエントリー,VltClsSE,2013-02-27,1071,100,-1900.00,-1.77,-78400.00,-0.06,2850.00,2.66,1400.00,1.31
67,ショートを決済,VltClsLE,2013-03-04,1080,100,-1900.00,-1.77,-78400.00,-0.06,2850.00,2.66,1400.00,1.31
68,ロングエントリー,VltClsLE,2013-03-04,1080,100,-2700.00,-2.5,-81100.00,-0.09,1375.00,1.27,2200.00,2.04
68,ロングを決済,VltClsSE,2013-03-08,1063,100,-2700.00,-2.5,-81100.00,-0.09,1375.00,1.27,2200.00,2.04
69,ショートエントリー,VltClsSE,2013-03-08,1063,100,300.00,0.28,-80800.00,0.01,2050.00,1.93,2575.00,2.42
69,ショートを決済,VltClsLE,2013-03-19,1050,100,300.00,0.28,-80800.00,0.01,2050.00,1.93,2575.00,2.42
70,ロングエントリー,VltClsLE,2013-03-19,1050,100,-800.00,-0.76,-81600.00,-0.03,1250.00,1.19,625.00,0.6
70,ロングを決済,VltClsSE,2013-03-22,1052,100,-800.00,-0.76,-81600.00,-0.03,1250.00,1.19,625.00,0.6
71,ショートエントリー,VltClsSE,2013-03-22,1052,100,3600.00,3.42,-78000.00,0.12,6575.00,6.25,1050.00,1
71,ショートを決済,VltClsLE,2013-04-02,1006,100,3600.00,3.42,-78000.00,0.12,6575.00,6.25,1050.00,1
72,ロングエントリー,VltClsLE,2013-04-02,1006,100,12800.00,12.72,-65200.00,0.44,21025.00,20.9,2225.00,2.21
72,ロングを決済,VltClsSE,2013-04-16,1144,100,12800.00,12.72,-65200.00,0.44,21025.00,20.9,2225.00,2.21
73,ショートエントリー,VltClsSE,2013-04-16,1144,100,-5300.00,-4.63,-70500.00,-0.18,25.00,0.02,6225.00,5.44
73,ショートを決済,VltClsLE,2013-04-19,1187,100,-5300.00,-4.63,-70500.00,-0.18,25.00,0.02,6225.00,5.44
74,ロングエントリー,VltClsLE,2013-04-19,1187,100,1200.00,1.01,-69300.00,0.04,4175.00,3.52,825.00,0.7
74,ロングを決済,VltClsSE,2013-04-26,1209,100,1200.00,1.01,-69300.00,0.04,4175.00,3.52,825.00,0.7
75,ショートエントリー,VltClsSE,2013-04-26,1209,100,-2400.00,-1.99,-71700.00,-0.08,2025.00,1.67,2600.00,2.15
75,ショートを決済,VltClsLE,2013-05-07,1223,100,-2400.00,-1.99,-71700.00,-0.08,2025.00,1.67,2600.00,2.15
76,ロングエントリー,VltClsLE,2013-05-07,1223,100,6500.00,5.31,-65200.00,0.22,18450.00,15.09,1300.00,1.06
76,ロングを決済,VltClsSE,2013-05-21,1298,100,6500.00,5.31,-65200.00,0.22,18450.00,15.09,1300.00,1.06
77,ショートエントリー,VltClsSE,2013-05-21,1298,100,-6600.00,-5.08,-71800.00,-0.22,0,0,6100.00,4.7
77,ショートを決済,VltClsLE,2013-05-22,1354,100,-6600.00,-5.08,-71800.00,-0.22,0,0,6100.00,4.7
78,ロングエントリー,VltClsLE,2013-05-22,1354,100,-5000.00,-3.69,-76800.00,-0.17,850.00,0.63,4500.00,3.32
78,ロングを決済,VltClsSE,2013-05-23,1314,100,-5000.00,-3.69,-76800.00,-0.17,850.00,0.63,4500.00,3.32
79,ショートエントリー,VltClsSE,2013-05-23,1314,100,-2100.00,-1.6,-78900.00,-0.07,4150.00,3.16,1600.00,1.22
79,ショートを決済,VltClsLE,2013-05-24,1325,100,-2100.00,-1.6,-78900.00,-0.07,4150.00,3.16,1600.00,1.22
80,ロングエントリー,VltClsLE,2013-05-24,1325,100,-8500.00,-6.42,-87400.00,-0.29,2000.00,1.51,8000.00,6.04
80,ロングを決済,VltClsSE,2013-05-27,1250,100,-8500.00,-6.42,-87400.00,-0.29,2000.00,1.51,8000.00,6.04
81,ショートエントリー,VltClsSE,2013-05-27,1250,100,-5800.00,-4.64,-93200.00,-0.2,0,0,5300.00,4.24
81,ショートを決済,VltClsLE,2013-05-28,1298,100,-5800.00,-4.64,-93200.00,-0.2,0,0,5300.00,4.24
82,ロングエントリー,VltClsLE,2013-05-28,1298,100,-5700.00,-4.39,-98900.00,-0.2,1700.00,1.31,5200.00,4.01
82,ロングを決済,VltClsSE,2013-05-30,1251,100,-5700.00,-4.39,-98900.00,-0.2,1700.00,1.31,5200.00,4.01
83,ショートエントリー,VltClsSE,2013-05-30,1251,100,-3600.00,-2.88,-102500.00,-0.12,2975.00,2.38,3650.00,2.92
83,ショートを決済,VltClsLE,2013-06-04,1277,100,-3600.00,-2.88,-102500.00,-0.12,2975.00,2.38,3650.00,2.92
84,ロングエントリー,VltClsLE,2013-06-04,1277,100,-6900.00,-5.4,-109400.00,-0.24,3800.00,2.98,6400.00,5.01
84,ロングを決済,VltClsSE,2013-06-07,1218,100,-6900.00,-5.4,-109400.00,-0.24,3800.00,2.98,6400.00,5.01
85,ショートエントリー,VltClsSE,2013-06-07,1218,100,-4500.00,-3.69,-113900.00,-0.16,3175.00,2.61,4000.00,3.28
85,ショートを決済,VltClsLE,2013-06-10,1253,100,-4500.00,-3.69,-113900.00,-0.16,3175.00,2.61,4000.00,3.28
86,ロングエントリー,VltClsLE,2013-06-10,1253,100,-4600.00,-3.67,-118500.00,-0.16,4450.00,3.55,4100.00,3.27
86,ロングを決済,VltClsSE,2013-06-13,1217,100,-4600.00,-3.67,-118500.00,-0.16,4450.00,3.55,4100.00,3.27
87,ショートエントリー,VltClsSE,2013-06-13,1217,100,-4800.00,-3.94,-123300.00,-0.17,2950.00,2.42,4300.00,3.53
87,ショートを決済,VltClsLE,2013-06-19,1255,100,-4800.00,-3.94,-123300.00,-0.17,2950.00,2.42,4300.00,3.53
88,ロングエントリー,VltClsLE,2013-06-19,1255,100,-1500.00,-1.2,-124800.00,-0.05,3750.00,2.99,1125.00,0.9
88,ロングを決済,VltClsSE,2013-06-24,1250,100,-1500.00,-1.2,-124800.00,-0.05,3750.00,2.99,1125.00,0.9
89,ショートエントリー,VltClsSE,2013-06-24,1250,100,-5300.00,-4.24,-130100.00,-0.18,3375.00,2.7,4800.00,3.84
89,ショートを決済,VltClsLE,2013-06-28,1293,100,-5300.00,-4.24,-130100.00,-0.18,3375.00,2.7,4800.00,3.84
90,ロングエントリー,VltClsLE,2013-06-28,1293,100,300.00,0.23,-129800.00,0.01,3700.00,2.86,2550.00,1.97
90,ロングを決済,VltClsSE,2013-07-08,1306,100,300.00,0.23,-129800.00,0.01,3700.00,2.86,2550.00,1.97
91,ショートエントリー,VltClsSE,2013-07-08,1306,100,-1400.00,-1.07,-131200.00,-0.05,1350.00,1.03,900.00,0.69
91,ショートを決済,VltClsLE,2013-07-09,1310,100,-1400.00,-1.07,-131200.00,-0.05,1350.00,1.03,900.00,0.69
92,ロングエントリー,VltClsLE,2013-07-09,1310,100,-2900.00,-2.21,-134100.00,-0.1,750.00,0.57,2400.00,1.83
92,ロングを決済,VltClsSE,2013-07-11,1291,100,-2900.00,-2.21,-134100.00,-0.1,750.00,0.57,2400.00,1.83
93,ショートエントリー,VltClsSE,2013-07-11,1291,100,-3100.00,-2.4,-137200.00,-0.11,2100.00,1.63,3650.00,2.83
93,ショートを決済,VltClsLE,2013-07-18,1312,100,-3100.00,-2.4,-137200.00,-0.11,2100.00,1.63,3650.00,2.83
94,ロングエントリー,VltClsLE,2013-07-18,1312,100,-1000.00,-0.76,-138200.00,-0.03,2800.00,2.13,2700.00,2.06
94,ロングを決済,VltClsSE,2013-07-25,1312,100,-1000.00,-0.76,-138200.00,-0.03,2800.00,2.13,2700.00,2.06
95,ショートエントリー,VltClsSE,2013-07-25,1312,100,4200.00,3.2,-134000.00,0.15,7700.00,5.87,1050.00,0.8
95,ショートを決済,VltClsLE,2013-08-01,1260,100,4200.00,3.2,-134000.00,0.15,7700.00,5.87,1050.00,0.8
96,ロングエントリー,VltClsLE,2013-08-01,1260,100,900.00,0.71,-133100.00,0.03,4000.00,3.17,0,0
96,ロングを決済,VltClsSE,2013-08-06,1279,100,900.00,0.71,-133100.00,0.03,4000.00,3.17,0,0
97,ショートエントリー,VltClsSE,2013-08-06,1279,100,200.00,0.16,-132900.00,0.01,4650.00,3.64,5100.00,3.99
97,ショートを決済,VltClsLE,2013-08-22,1267,100,200.00,0.16,-132900.00,0.01,4650.00,3.64,5100.00,3.99
98,ロングエントリー,VltClsLE,2013-08-22,1267,100,-2700.00,-2.13,-135600.00,-0.09,1550.00,1.22,2200.00,1.74
98,ロングを決済,VltClsSE,2013-08-28,1250,100,-2700.00,-2.13,-135600.00,-0.09,1550.00,1.22,2200.00,1.74
99,ショートエントリー,VltClsSE,2013-08-28,1250,100,-3100.00,-2.48,-138700.00,-0.11,0,0,3000.00,2.4
99,ショートを決済,VltClsLE,2013-09-03,1271,100,-3100.00,-2.48,-138700.00,-0.11,0,0,3000.00,2.4
100,ロングエントリー,VltClsLE,2013-09-03,1271,100,3400.00,2.68,-135300.00,0.12,8150.00,6.41,850.00,0.67
100,ロングを決済,VltClsSE,2013-09-17,1315,100,3400.00,2.68,-135300.00,0.12,8150.00,6.41,850.00,0.67
101,ショートエントリー,VltClsSE,2013-09-17,1315,100,500.00,0.38,-134800.00,0.02,3500.00,2.66,0,0
101,ショートを決済,VltClsLE,2013-09-19,1300,100,500.00,0.38,-134800.00,0.02,3500.00,2.66,0,0
102,ロングエントリー,VltClsLE,2013-09-19,1300,100,-1500.00,-1.15,-136300.00,-0.05,2000.00,1.54,1000.00,0.77
102,ロングを決済,VltClsSE,2013-09-26,1295,100,-1500.00,-1.15,-136300.00,-0.05,2000.00,1.54,1000.00,0.77
103,ショートエントリー,VltClsSE,2013-09-26,1295,100,-300.00,-0.23,-136600.00,-0.01,2250.00,1.74,2250.00,1.74
103,ショートを決済,VltClsLE,2013-10-01,1288,100,-300.00,-0.23,-136600.00,-0.01,2250.00,1.74,2250.00,1.74
104,ロングエントリー,VltClsLE,2013-10-01,1288,100,-3700.00,-2.87,-140300.00,-0.13,200.00,0.16,4300.00,3.34
104,ロングを決済,VltClsSE,2013-10-08,1261,100,-3700.00,-2.87,-140300.00,-0.13,200.00,0.16,4300.00,3.34
105,ショートエントリー,VltClsSE,2013-10-08,1261,100,-4900.00,-3.89,-145200.00,-0.17,1225.00,0.97,4400.00,3.49
105,ショートを決済,VltClsLE,2013-10-10,1300,100,-4900.00,-3.89,-145200.00,-0.17,1225.00,0.97,4400.00,3.49
106,ロングエントリー,VltClsLE,2013-10-10,1300,100,500.00,0.38,-144700.00,0.02,3750.00,2.88,750.00,0.58
106,ロングを決済,VltClsSE,2013-10-23,1315,100,500.00,0.38,-144700.00,0.02,3750.00,2.88,750.00,0.58
107,ショートエントリー,VltClsSE,2013-10-23,1315,100,2200.00,1.67,-142500.00,0.08,4750.00,3.61,250.00,0.19
107,ショートを決済,VltClsLE,2013-10-28,1283,100,2200.00,1.67,-142500.00,0.08,4750.00,3.61,250.00,0.19
