トレード #,タイプ,シグナル,日時,価格,取引,利益 ¥,利益 %,累積利益 ¥,累積利益 %,最大可能利益 ¥,最大可能利益 %,ドローダウン ¥,ドローダウン %
362,ロングエントリー,BarUp,2018-07-27,2566,100,11300.00,4.4,-589800.00,0.47,15250.00,5.94,2750.00,1.07
362,ロングを決済,BarDn,2018-08-10,2689,100,11300.00,4.4,-589800.00,0.47,15250.00,5.94,2750.00,1.07
363,ショートエントリー,BarDn,2018-08-10,2689,100,2900.00,1.08,-586900.00,0.12,12750.00,4.74,950.00,0.35
363,ショートを決済,BarUp,2018-08-15,2650,100,2900.00,1.08,-586900.00,0.12,12750.00,4.74,950.00,0.35
364,ロングエントリー,BarUp,2018-08-15,2650,100,-4400.00,-1.66,-591300.00,-0.18,1950.00,0.74,4750.00,1.79
364,ロングを決済,BarDn,2018-08-17,2616,100,-4400.00,-1.66,-591300.00,-0.18,1950.00,0.74,4750.00,1.79
365,ショートエントリー,BarDn,2018-08-17,2616,100,10600.00,4.05,-580700.00,0.44,19550.00,7.47,1450.00,0.55
365,ショートを決済,BarUp,2018-08-27,2500,100,10600.00,4.05,-580700.00,0.44,19550.00,7.47,1450.00,0.55
366,ロングエントリー,BarUp,2018-08-27,2500,100,-3500.00,-1.4,-584200.00,-0.14,2050.00,0.82,3000.00,1.2
366,ロングを決済,BarDn,2018-08-28,2475,100,-3500.00,-1.4,-584200.00,-0.14,2050.00,0.82,3000.00,1.2
367,ショートエントリー,BarDn,2018-08-28,2475,100,1600.00,0.65,-582600.00,0.07,12550.00,5.07,5350.00,2.16
367,ショートを決済,BarUp,2018-09-12,2449,100,1600.00,0.65,-582600.00,0.07,12550.00,5.07,5350.00,2.16
368,ロングエントリー,BarUp,2018-09-12,2449,100,5300.00,2.16,-577300.00,0.22,19300.00,7.88,2900.00,1.18
368,ロングを決済,BarDn,2018-10-10,2512,100,5300.00,2.16,-577300.00,0.22,19300.00,7.88,2900.00,1.18
369,ショートエントリー,BarDn,2018-10-10,2512,100,-1800.00,-0.72,-579100.00,-0.07,12000.00,4.78,2050.00,0.82
369,ショートを決済,BarUp,2018-10-17,2520,100,-1800.00,-0.72,-579100.00,-0.07,12000.00,4.78,2050.00,0.82
370,ロングエントリー,BarUp,2018-10-17,2520,100,-5500.00,-2.18,-584600.00,-0.23,3500.00,1.39,5050.00,2
370,ロングを決済,BarDn,2018-10-22,2475,100,-5500.00,-2.18,-584600.00,-0.23,3500.00,1.39,5050.00,2
371,ショートエントリー,BarDn,2018-10-22,2475,100,2200.00,0.89,-582400.00,0.09,8000.00,3.23,2550.00,1.03
371,ショートを決済,BarUp,2018-10-29,2443,100,2200.00,0.89,-582400.00,0.09,8000.00,3.23,2550.00,1.03
372,ロングエントリー,BarUp,2018-10-29,2443,100,-10300.00,-4.22,-592700.00,-0.43,300.00,0.12,9800.00,4.01
372,ロングを決済,BarDn,2018-10-30,2350,100,-10300.00,-4.22,-592700.00,-0.43,300.00,0.12,9800.00,4.01
373,ショートエントリー,BarDn,2018-10-30,2350,100,20200.00,8.6,-572500.00,0.84,20700.00,8.81,3650.00,1.55
373,ショートを決済,BarUp,2018-11-01,2138,100,20200.00,8.6,-572500.00,0.84,20700.00,8.81,3650.00,1.55
374,ロングエントリー,BarUp,2018-11-01,2138,100,-7300.00,-3.41,-579800.00,-0.3,1150.00,0.54,11800.00,5.52
374,ロングを決済,BarDn,2018-11-02,2075,100,-7300.00,-3.41,-579800.00,-0.3,1150.00,0.54,11800.00,5.52
375,ショートエントリー,BarDn,2018-11-02,2075,100,-8500.00,-4.1,-588300.00,-0.35,0,0,9300.00,4.48
375,ショートを決済,BarUp,2018-11-05,2150,100,-8500.00,-4.1,-588300.00,-0.35,0,0,9300.00,4.48
376,ロングエントリー,BarUp,2018-11-05,2150,100,-4800.00,-2.23,-593100.00,-0.2,0,0,5050.00,2.35
376,ロングを決済,BarDn,2018-11-06,2112,100,-4800.00,-2.23,-593100.00,-0.2,0,0,5050.00,2.35
377,ショートエントリー,BarDn,2018-11-06,2112,100,-17600.00,-8.33,-610700.00,-0.73,0,0,19400.00,9.19
377,ショートを決済,BarUp,2018-11-09,2278,100,-17600.00,-8.33,-610700.00,-0.73,0,0,19400.00,9.19
378,ロングエントリー,BarUp,2018-11-09,2278,100,-1300.00,-0.57,-612000.00,-0.05,1450.00,0.64,2150.00,0.94
378,ロングを決済,BarDn,2018-11-12,2275,100,-1300.00,-0.57,-612000.00,-0.05,1450.00,0.64,2150.00,0.94
379,ショートエントリー,BarDn,2018-11-12,2275,100,-300.00,-0.13,-612300.00,-0.01,750.00,0.33,3250.00,1.43
379,ショートを決済,BarUp,2018-11-13,2268,100,-300.00,-0.13,-612300.00,-0.01,750.00,0.33,3250.00,1.43
380,ロングエントリー,BarUp,2018-11-13,2268,100,-4100.00,-1.81,-616400.00,-0.17,0,0,3600.00,1.59
380,ロングを決済,BarDn,2018-11-14,2237,100,-4100.00,-1.81,-616400.00,-0.17,0,0,3600.00,1.59
381,ショートエントリー,BarDn,2018-11-14,2237,100,-7300.00,-3.26,-623700.00,-0.31,0,0,6800.00,3.04
381,ショートを決済,BarUp,2018-11-16,2300,100,-7300.00,-3.26,-623700.00,-0.31,0,0,6800.00,3.04
382,ロングエントリー,BarUp,2018-11-16,2300,100,-1000.00,-0.43,-624700.00,-0.04,2700.00,1.17,3200.00,1.39
382,ロングを決済,BarDn,2018-11-22,2300,100,-1000.00,-0.43,-624700.00,-0.04,2700.00,1.17,3200.00,1.39
383,ショートエントリー,BarDn,2018-11-22,2300,100,-7000.00,-3.04,-631700.00,-0.29,0,0,9150.00,3.98
383,ショートを決済,BarUp,2018-11-29,2360,100,-7000.00,-3.04,-631700.00,-0.29,0,0,9150.00,3.98
384,ロングエントリー,BarUp,2018-11-29,2360,100,-9000.00,-3.81,-640700.00,-0.38,0,0,8500.00,3.6
384,ロングを決済,BarDn,2018-11-30,2280,100,-9000.00,-3.81,-640700.00,-0.38,0,0,8500.00,3.6
385,ショートエントリー,BarDn,2018-11-30,2280,100,-1100.00,-0.48,-641800.00,-0.05,8350.00,3.66,10050.00,4.41
385,ショートを決済,BarUp,2018-12-10,2281,100,-1100.00,-0.48,-641800.00,-0.05,8350.00,3.66,10050.00,4.41
386,ロングエントリー,BarUp,2018-12-10,2281,100,-2000.00,-0.88,-643800.00,-0.08,9800.00,4.3,1500.00,0.66
386,ロングを決済,BarDn,2018-12-19,2271,100,-2000.00,-0.88,-643800.00,-0.08,9800.00,4.3,1500.00,0.66
387,ショートエントリー,BarDn,2018-12-19,2271,100,5300.00,2.33,-638500.00,0.22,16350.00,7.2,2700.00,1.19
387,ショートを決済,BarUp,2018-12-27,2208,100,5300.00,2.33,-638500.00,0.22,16350.00,7.2,2700.00,1.19
388,ロングエントリー,BarUp,2018-12-27,2208,100,4300.00,1.95,-634200.00,0.18,10650.00,4.82,1450.00,0.66
388,ロングを決済,BarDn,2019-01-18,2261,100,4300.00,1.95,-634200.00,0.18,10650.00,4.82,1450.00,0.66
389,ショートエントリー,BarDn,2019-01-18,2261,100,-2800.00,-1.24,-637000.00,-0.12,450.00,0.2,2550.00,1.13
389,ショートを決済,BarUp,2019-01-22,2279,100,-2800.00,-1.24,-637000.00,-0.12,450.00,0.2,2550.00,1.13
390,ロングエントリー,BarUp,2019-01-22,2279,100,3400.00,1.49,-633600.00,0.14,7000.00,3.07,1900.00,0.83
390,ロングを決済,BarDn,2019-01-29,2323,100,3400.00,1.49,-633600.00,0.14,7000.00,3.07,1900.00,0.83
391,ショートエントリー,BarDn,2019-01-29,2323,100,-3000.00,-1.29,-636600.00,-0.13,150.00,0.06,3450.00,1.49
391,ショートを決済,BarUp,2019-01-30,2343,100,-3000.00,-1.29,-636600.00,-0.13,150.00,0.06,3450.00,1.49
392,ロングエントリー,BarUp,2019-01-30,2343,100,-2300.00,-0.98,-638900.00,-0.1,3600.00,1.54,7400.00,3.16
392,ロングを決済,BarDn,2019-02-18,2330,100,-2300.00,-0.98,-638900.00,-0.1,3600.00,1.54,7400.00,3.16
393,ショートエントリー,BarDn,2019-02-18,2330,100,-1800.00,-0.77,-640700.00,-0.08,2500.00,1.07,1300.00,0.56
393,ショートを決済,BarUp,2019-02-20,2338,100,-1800.00,-0.77,-640700.00,-0.08,2500.00,1.07,1300.00,0.56
394,ロングエントリー,BarUp,2019-02-20,2338,100,6200.00,2.65,-634500.00,0.26,8200.00,3.51,3700.00,1.58
394,ロングを決済,BarDn,2019-03-14,2410,100,6200.00,2.65,-634500.00,0.26,8200.00,3.51,3700.00,1.58
395,ショートエントリー,BarDn,2019-03-14,2410,100,-100.00,-0.04,-634600.00,0,3850.00,1.6,3800.00,1.58
395,ショートを決済,BarUp,2019-03-27,2401,100,-100.00,-0.04,-634600.00,0,3850.00,1.6,3800.00,1.58
396,ロングエントリー,BarUp,2019-03-27,2401,100,-2700.00,-1.12,-637300.00,-0.11,0,0,2850.00,1.19
396,ロングを決済,BarDn,2019-03-28,2384,100,-2700.00,-1.12,-637300.00,-0.11,0,0,2850.00,1.19
397,ショートエントリー,BarDn,2019-03-28,2384,100,7100.00,2.98,-630200.00,0.3,11200.00,4.7,1650.00,0.69
397,ショートを決済,BarUp,2019-04-12,2303,100,7100.00,2.98,-630200.00,0.3,11200.00,4.7,1650.00,0.69
398,ロングエントリー,BarUp,2019-04-12,2303,100,-3800.00,-1.65,-634000.00,-0.16,5900.00,2.56,3300.00,1.43
398,ロングを決済,BarDn,2019-04-22,2275,100,-3800.00,-1.65,-634000.00,-0.16,5900.00,2.56,3300.00,1.43
399,ショートエントリー,BarDn,2019-04-22,2275,100,-1800.00,-0.79,-635800.00,-0.08,600.00,0.26,5100.00,2.24
399,ショートを決済,BarUp,2019-04-26,2283,100,-1800.00,-0.79,-635800.00,-0.08,600.00,0.26,5100.00,2.24
400,ロングエントリー,BarUp,2019-04-26,2283,100,6000.00,2.63,-629800.00,0.25,9100.00,3.99,1250.00,0.55
400,ロングを決済,BarDn,2019-05-09,2353,100,6000.00,2.63,-629800.00,0.25,9100.00,3.99,1250.00,0.55
401,ショートエントリー,BarDn,2019-05-09,2353,100,-7800.00,-3.31,-637600.00,-0.33,1500.00,0.64,8850.00,3.76
401,ショートを決済,BarUp,2019-05-15,2421,100,-7800.00,-3.31,-637600.00,-0.33,1500.00,0.64,8850.00,3.76
402,ロングエントリー,BarUp,2019-05-15,2421,100,-3000.00,-1.24,-640600.00,-0.13,700.00,0.29,3550.00,1.47
402,ロングを決済,BarDn,2019-05-17,2401,100,-3000.00,-1.24,-640600.00,-0.13,700.00,0.29,3550.00,1.47
403,ショートエントリー,BarDn,2019-05-17,2401,100,-7200.00,-3,-647800.00,-0.31,0,0,6750.00,2.81
403,ショートを決済,BarUp,2019-05-20,2463,100,-7200.00,-3,-647800.00,-0.31,0,0,6750.00,2.81
404,ロングエントリー,BarUp,2019-05-20,2463,100,-4100.00,-1.66,-651900.00,-0.17,2650.00,1.08,4600.00,1.87
404,ロングを決済,BarDn,2019-05-24,2432,100,-4100.00,-1.66,-651900.00,-0.17,2650.00,1.08,4600.00,1.87
405,ショートエントリー,BarDn,2019-05-24,2432,100,-4300.00,-1.77,-656200.00,-0.18,0,0,6000.00,2.47
405,ショートを決済,BarUp,2019-05-28,2465,100,-4300.00,-1.77,-656200.00,-0.18,0,0,6000.00,2.47
406,ロングエントリー,BarUp,2019-05-28,2465,100,-1500.00,-0.61,-657700.00,-0.06,2050.00,0.83,2200.00,0.89
406,ロングを決済,BarDn,2019-05-30,2460,100,-1500.00,-0.61,-657700.00,-0.06,2050.00,0.83,2200.00,0.89
407,ショートエントリー,BarDn,2019-05-30,2460,100,-1300.00,-0.53,-659000.00,-0.06,5850.00,2.38,2500.00,1.02
407,ショートを決済,BarUp,2019-06-06,2463,100,-1300.00,-0.53,-659000.00,-0.06,5850.00,2.38,2500.00,1.02
408,ロングエントリー,BarUp,2019-06-06,2463,100,-400.00,-0.16,-659400.00,-0.02,4750.00,1.93,550.00,0.22
408,ロングを決済,BarDn,2019-06-11,2469,100,-400.00,-0.16,-659400.00,-0.02,4750.00,1.93,550.00,0.22
409,ショートエントリー,BarDn,2019-06-11,2469,100,-4800.00,-1.94,-664200.00,-0.21,0,0,6750.00,2.73
409,ショートを決済,BarUp,2019-06-17,2507,100,-4800.00,-1.94,-664200.00,-0.21,0,0,6750.00,2.73
410,ロングエントリー,BarUp,2019-06-17,2507,100,-6700.00,-2.67,-670900.00,-0.29,3500.00,1.4,6550.00,2.61
410,ロングを決済,BarDn,2019-06-27,2450,100,-6700.00,-2.67,-670900.00,-0.29,3500.00,1.4,6550.00,2.61
411,ショートエントリー,BarDn,2019-06-27,2450,100,-11600.00,-4.73,-682500.00,-0.5,150.00,0.06,12750.00,5.2
411,ショートを決済,BarUp,2019-07-02,2556,100,-11600.00,-4.73,-682500.00,-0.5,150.00,0.06,12750.00,5.2
412,ロングエントリー,BarUp,2019-07-02,2556,100,-3300.00,-1.29,-685800.00,-0.14,250.00,0.1,2800.00,1.1
412,ロングを決済,BarDn,2019-07-03,2533,100,-3300.00,-1.29,-685800.00,-0.14,250.00,0.1,2800.00,1.1
413,ショートエントリー,BarDn,2019-07-03,2533,100,-5900.00,-2.33,-691700.00,-0.25,600.00,0.24,6800.00,2.68
413,ショートを決済,BarUp,2019-07-05,2582,100,-5900.00,-2.33,-691700.00,-0.25,600.00,0.24,6800.00,2.68
414,ロングエントリー,BarUp,2019-07-05,2582,100,-3000.00,-1.16,-694700.00,-0.13,1200.00,0.46,3050.00,1.18
414,ロングを決済,BarDn,2019-07-09,2562,100,-3000.00,-1.16,-694700.00,-0.13,1200.00,0.46,3050.00,1.18
415,ショートエントリー,BarDn,2019-07-09,2562,100,-2800.00,-1.09,-697500.00,-0.12,700.00,0.27,3800.00,1.48
415,ショートを決済,BarUp,2019-07-11,2580,100,-2800.00,-1.09,-697500.00,-0.12,700.00,0.27,3800.00,1.48
416,ロングエントリー,BarUp,2019-07-11,2580,100,-1800.00,-0.7,-699300.00,-0.08,2150.00,0.83,1450.00,0.56
416,ロングを決済,BarDn,2019-07-16,2572,100,-1800.00,-0.7,-699300.00,-0.08,2150.00,0.83,1450.00,0.56
417,ショートエントリー,BarDn,2019-07-16,2572,100,2900.00,1.13,-696400.00,0.13,6000.00,2.33,1400.00,0.54
417,ショートを決済,BarUp,2019-07-22,2533,100,2900.00,1.13,-696400.00,0.13,6000.00,2.33,1400.00,0.54
418,ロングエントリー,BarUp,2019-07-22,2533,100,-4600.00,-1.82,-701000.00,-0.2,3750.00,1.48,4100.00,1.62
418,ロングを決済,BarDn,2019-07-26,2497,100,-4600.00,-1.82,-701000.00,-0.2,3750.00,1.48,4100.00,1.62
419,ショートエントリー,BarDn,2019-07-26,2497,100,2600.00,1.04,-698400.00,0.11,9350.00,3.74,3550.00,1.42
419,ショートを決済,BarUp,2019-08-09,2461,100,2600.00,1.04,-698400.00,0.11,9350.00,3.74,3550.00,1.42
420,ロングエントリー,BarUp,2019-08-09,2461,100,-1600.00,-0.65,-700000.00,-0.07,1150.00,0.47,2650.00,1.08
420,ロングを決済,BarDn,2019-08-14,2455,100,-1600.00,-0.65,-700000.00,-0.07,1150.00,0.47,2650.00,1.08
421,ショートエントリー,BarDn,2019-08-14,2455,100,-500.00,-0.2,-700500.00,-0.02,0,0,2750.00,1.12
421,ショートを決済,BarUp,2019-08-15,2450,100,-500.00,-0.2,-700500.00,-0.02,0,0,2750.00,1.12
422,ロングエントリー,BarUp,2019-08-15,2450,100,-2800.00,-1.14,-703300.00,-0.12,6900.00,2.82,2300.00,0.94
422,ロングを決済,BarDn,2019-08-26,2432,100,-2800.00,-1.14,-703300.00,-0.12,6900.00,2.82,2300.00,0.94
423,ショートエントリー,BarDn,2019-08-26,2432,100,-10100.00,-4.15,-713400.00,-0.44,0,0,11450.00,4.71
423,ショートを決済,BarUp,2019-08-29,2523,100,-10100.00,-4.15,-713400.00,-0.44,0,0,11450.00,4.71
424,ロングエントリー,BarUp,2019-08-29,2523,100,1100.00,0.44,-712300.00,0.05,5250.00,2.08,1350.00,0.54
424,ロングを決済,BarDn,2019-09-06,2544,100,1100.00,0.44,-712300.00,0.05,5250.00,2.08,1350.00,0.54
425,ショートエントリー,BarDn,2019-09-06,2544,100,-4100.00,-1.61,-716400.00,-0.18,3350.00,1.32,5650.00,2.22
425,ショートを決済,BarUp,2019-09-11,2575,100,-4100.00,-1.61,-716400.00,-0.18,3350.00,1.32,5650.00,2.22
426,ロングエントリー,BarUp,2019-09-11,2575,100,2100.00,0.82,-714300.00,0.09,13700.00,5.32,1650.00,0.64
426,ロングを決済,BarDn,2019-09-30,2606,100,2100.00,0.82,-714300.00,0.09,13700.00,5.32,1650.00,0.64
427,ショートエントリー,BarDn,2019-09-30,2606,100,-6500.00,-2.49,-720800.00,-0.28,2500.00,0.96,6000.00,2.3
427,ショートを決済,BarUp,2019-10-08,2661,100,-6500.00,-2.49,-720800.00,-0.28,2500.00,0.96,6000.00,2.3
428,ロングエントリー,BarUp,2019-10-08,2661,100,-2700.00,-1.01,-723500.00,-0.12,5750.00,2.16,2200.00,0.83
428,ロングを決済,BarDn,2019-10-18,2644,100,-2700.00,-1.01,-723500.00,-0.12,5750.00,2.16,2200.00,0.83
429,ショートエントリー,BarDn,2019-10-18,2644,100,-3100.00,-1.17,-726600.00,-0.14,5150.00,1.95,6550.00,2.48
429,ショートを決済,BarUp,2019-10-25,2665,100,-3100.00,-1.17,-726600.00,-0.14,5150.00,1.95,6550.00,2.48
430,ロングエントリー,BarUp,2019-10-25,2665,100,-3700.00,-1.39,-730300.00,-0.16,550.00,0.21,3200.00,1.2
430,ロングを決済,BarDn,2019-10-28,2638,100,-3700.00,-1.39,-730300.00,-0.16,550.00,0.21,3200.00,1.2
431,ショートエントリー,BarDn,2019-10-28,2638,100,-4700.00,-1.78,-735000.00,-0.21,250.00,0.09,4200.00,1.59
431,ショートを決済,BarUp,2019-10-30,2675,100,-4700.00,-1.78,-735000.00,-0.21,250.00,0.09,4200.00,1.59
432,ロングエントリー,BarUp,2019-10-30,2675,100,2900.00,1.08,-732100.00,0.13,11650.00,4.36,5800.00,2.17
432,ロングを決済,BarDn,2019-11-15,2714,100,2900.00,1.08,-732100.00,0.13,11650.00,4.36,5800.00,2.17
433,ショートエントリー,BarDn,2019-11-15,2714,100,-2900.00,-1.07,-735000.00,-0.13,0,0,4400.00,1.62
433,ショートを決済,BarUp,2019-11-19,2733,100,-2900.00,-1.07,-735000.00,-0.13,0,0,4400.00,1.62
434,ロングエントリー,BarUp,2019-11-19,2733,100,3000.00,1.1,-732000.00,0.13,6850.00,2.51,1400.00,0.51
434,ロングを決済,BarDn,2019-12-04,2773,100,3000.00,1.1,-732000.00,0.13,6850.00,2.51,1400.00,0.51
435,ショートエントリー,BarDn,2019-12-04,2773,100,-3600.00,-1.3,-735600.00,-0.16,0,0,8450.00,3.05
435,ショートを決済,BarUp,2019-12-19,2799,100,-3600.00,-1.3,-735600.00,-0.16,0,0,8450.00,3.05
436,ロングエントリー,BarUp,2019-12-19,2799,100,-2200.00,-0.79,-737800.00,-0.1,3400.00,1.21,1700.00,0.61
436,ロングを決済,BarDn,2019-12-23,2787,100,-2200.00,-0.79,-737800.00,-0.1,3400.00,1.21,1700.00,0.61
437,ショートエントリー,BarDn,2019-12-23,2787,100,700.00,0.25,-737100.00,0.03,1700.00,0.61,1600.00,0.57
437,ショートを決済,BarUp,2019-12-26,2770,100,700.00,0.25,-737100.00,0.03,1700.00,0.61,1600.00,0.57
438,ロングエントリー,BarUp,2019-12-26,2770,100,-2100.00,-0.76,-739200.00,-0.09,200.00,0.07,3200.00,1.16
438,ロングを決済,BarDn,2019-12-30,2759,100,-2100.00,-0.76,-739200.00,-0.09,200.00,0.07,3200.00,1.16
439,ショートエントリー,BarDn,2019-12-30,2759,100,-100.00,-0.04,-739300.00,0,2550.00,0.92,3650.00,1.32
439,ショートを決済,BarUp,2020-01-08,2750,100,-100.00,-0.04,-739300.00,0,2550.00,0.92,3650.00,1.32
440,ロングエントリー,BarUp,2020-01-08,2750,100,7800.00,2.84,-731500.00,0.35,10100.00,3.67,2150.00,0.78
440,ロングを決済,BarDn,2020-01-22,2838,100,7800.00,2.84,-731500.00,0.35,10100.00,3.67,2150.00,0.78
441,ショートエントリー,BarDn,2020-01-22,2838,100,-3900.00,-1.37,-735400.00,-0.17,6600.00,2.33,3400.00,1.2
441,ショートを決済,BarUp,2020-02-06,2867,100,-3900.00,-1.37,-735400.00,-0.17,6600.00,2.33,3400.00,1.2
442,ロングエントリー,BarUp,2020-02-06,2867,100,-9100.00,-3.17,-744500.00,-0.4,3600.00,1.26,9650.00,3.37
442,ロングを決済,BarDn,2020-02-14,2786,100,-9100.00,-3.17,-744500.00,-0.4,3600.00,1.26,9650.00,3.37
443,ショートエントリー,BarDn,2020-02-14,2786,100,-500.00,-0.18,-745000.00,-0.02,1300.00,0.47,2700.00,0.97
443,ショートを決済,BarUp,2020-02-17,2781,100,-500.00,-0.18,-745000.00,-0.02,1300.00,0.47,2700.00,0.97
444,ロングエントリー,BarUp,2020-02-17,2781,100,-7600.00,-2.73,-752600.00,-0.34,3600.00,1.29,7650.00,2.75
444,ロングを決済,BarDn,2020-02-26,2715,100,-7600.00,-2.73,-752600.00,-0.34,3600.00,1.29,7650.00,2.75
445,ショートエントリー,BarDn,2020-02-26,2715,100,18600.00,6.85,-734000.00,0.83,28300.00,10.42,3400.00,1.25
445,ショートを決済,BarUp,2020-03-06,2519,100,18600.00,6.85,-734000.00,0.83,28300.00,10.42,3400.00,1.25
446,ロングエントリー,BarUp,2020-03-06,2519,100,-11000.00,-4.37,-745000.00,-0.49,0,0,10500.00,4.17
446,ロングを決済,BarDn,2020-03-09,2419,100,-11000.00,-4.37,-745000.00,-0.49,0,0,10500.00,4.17
447,ショートエントリー,BarDn,2020-03-09,2419,100,9200.00,3.8,-735800.00,0.41,26100.00,10.79,8000.00,3.31
447,ショートを決済,BarUp,2020-03-23,2317,100,9200.00,3.8,-735800.00,0.41,26100.00,10.79,8000.00,3.31
448,ロングエントリー,BarUp,2020-03-23,2317,100,9300.00,4.01,-726500.00,0.41,23250.00,10.03,2850.00,1.23
448,ロングを決済,BarDn,2020-03-25,2420,100,9300.00,4.01,-726500.00,0.41,23250.00,10.03,2850.00,1.23
449,ショートエントリー,BarDn,2020-03-25,2420,100,-27400.00,-11.32,-753900.00,-1.21,1200.00,0.5,28500.00,11.78
449,ショートを決済,BarUp,2020-03-30,2684,100,-27400.00,-11.32,-753900.00,-1.21,1200.00,0.5,28500.00,11.78
450,ロングエントリー,BarUp,2020-03-30,2684,100,-14400.00,-5.37,-768300.00,-0.64,4250.00,1.58,13900.00,5.18
450,ロングを決済,BarDn,2020-04-01,2550,100,-14400.00,-5.37,-768300.00,-0.64,4250.00,1.58,13900.00,5.18
451,ショートエントリー,BarDn,2020-04-01,2550,100,-6000.00,-2.35,-774300.00,-0.27,8750.00,3.43,5500.00,2.16
451,ショートを決済,BarUp,2020-04-06,2600,100,-6000.00,-2.35,-774300.00,-0.27,8750.00,3.43,5500.00,2.16
452,ロングエントリー,BarUp,2020-04-06,2600,100,-1100.00,-0.42,-775400.00,-0.05,6450.00,2.48,4600.00,1.77
452,ロングを決済,BarDn,2020-04-08,2599,100,-1100.00,-0.42,-775400.00,-0.05,6450.00,2.48,4600.00,1.77
453,ショートエントリー,BarDn,2020-04-08,2599,100,900.00,0.35,-774500.00,0.04,1400.00,0.54,8550.00,3.29
453,ショートを決済,BarUp,2020-04-09,2580,100,900.00,0.35,-774500.00,0.04,1400.00,0.54,8550.00,3.29
454,ロングエントリー,BarUp,2020-04-09,2580,100,-6300.00,-2.44,-780800.00,-0.28,0,0,5800.00,2.25
454,ロングを決済,BarDn,2020-04-10,2527,100,-6300.00,-2.44,-780800.00,-0.28,0,0,5800.00,2.25
455,ショートエントリー,BarDn,2020-04-10,2527,100,-9000.00,-3.56,-789800.00,-0.41,2000.00,0.79,12300.00,4.87
455,ショートを決済,BarUp,2020-04-22,2607,100,-9000.00,-3.56,-789800.00,-0.41,2000.00,0.79,12300.00,4.87
456,ロングエントリー,BarUp,2020-04-22,2607,100,-10700.00,-4.1,-800500.00,-0.48,0,0,10200.00,3.91
456,ロングを決済,BarDn,2020-04-28,2510,100,-10700.00,-4.1,-800500.00,-0.48,0,0,10200.00,3.91
457,ショートエントリー,BarDn,2020-04-28,2510,100,6700.00,2.67,-793800.00,0.3,13950.00,5.56,2450.00,0.98
457,ショートを決済,BarUp,2020-05-13,2433,100,6700.00,2.67,-793800.00,0.3,13950.00,5.56,2450.00,0.98
458,ロングエントリー,BarUp,2020-05-13,2433,100,-5400.00,-2.22,-799200.00,-0.24,750.00,0.31,4900.00,2.01
458,ロングを決済,BarDn,2020-05-14,2389,100,-5400.00,-2.22,-799200.00,-0.24,750.00,0.31,4900.00,2.01
459,ショートエントリー,BarDn,2020-05-14,2389,100,-6800.00,-2.85,-806000.00,-0.31,2850.00,1.19,7400.00,3.1
459,ショートを決済,BarUp,2020-05-19,2447,100,-6800.00,-2.85,-806000.00,-0.31,2850.00,1.19,7400.00,3.1
460,ロングエントリー,BarUp,2020-05-19,2447,100,-2700.00,-1.1,-808700.00,-0.12,1050.00,0.43,3600.00,1.47
460,ロングを決済,BarDn,2020-05-22,2430,100,-2700.00,-1.1,-808700.00,-0.12,1050.00,0.43,3600.00,1.47
461,ショートエントリー,BarDn,2020-05-22,2430,100,-4300.00,-1.77,-813000.00,-0.2,1650.00,0.68,4750.00,1.95
461,ショートを決済,BarUp,2020-05-29,2463,100,-4300.00,-1.77,-813000.00,-0.2,1650.00,0.68,4750.00,1.95
462,ロングエントリー,BarUp,2020-05-29,2463,100,-3300.00,-1.34,-816300.00,-0.15,2300.00,0.93,2800.00,1.14
462,ロングを決済,BarDn,2020-06-01,2440,100,-3300.00,-1.34,-816300.00,-0.15,2300.00,0.93,2800.00,1.14
463,ショートエントリー,BarDn,2020-06-01,2440,100,-9000.00,-3.69,-825300.00,-0.41,0,0,8500.00,3.48
463,ショートを決済,BarUp,2020-06-05,2520,100,-9000.00,-3.69,-825300.00,-0.41,0,0,8500.00,3.48
464,ロングエントリー,BarUp,2020-06-05,2520,100,-1100.00,-0.44,-826400.00,-0.05,3650.00,1.45,3000.00,1.19
464,ロングを決済,BarDn,2020-06-11,2519,100,-1100.00,-0.44,-826400.00,-0.05,3650.00,1.45,3000.00,1.19
465,ショートエントリー,BarDn,2020-06-11,2519,100,-900.00,-0.36,-827300.00,-0.04,6100.00,2.42,1700.00,0.67
465,ショートを決済,BarUp,2020-06-17,2518,100,-900.00,-0.36,-827300.00,-0.04,6100.00,2.42,1700.00,0.67
466,ロングエントリー,BarUp,2020-06-17,2518,100,-3600.00,-1.43,-830900.00,-0.17,0,0,3100.00,1.23
466,ロングを決済,BarDn,2020-06-18,2492,100,-3600.00,-1.43,-830900.00,-0.17,0,0,3100.00,1.23
467,ショートエントリー,BarDn,2020-06-18,2492,100,-1900.00,-0.76,-832800.00,-0.09,1850.00,0.74,4900.00,1.97
467,ショートを決済,BarUp,2020-06-24,2501,100,-1900.00,-0.76,-832800.00,-0.09,1850.00,0.74,4900.00,1.97
468,ロングエントリー,BarUp,2020-06-24,2501,100,-1600.00,-0.64,-834400.00,-0.07,850.00,0.34,1600.00,0.64
468,ロングを決済,BarDn,2020-06-26,2495,100,-1600.00,-0.64,-834400.00,-0.07,850.00,0.34,1600.00,0.64
469,ショートエントリー,BarDn,2020-06-26,2495,100,-2700.00,-1.08,-837100.00,-0.12,0,0,4200.00,1.68
